1.010000000000000000e+02,1.270000000000000000e+02,1.620000000000000000e+02,2.050000000000000000e+02,2.600000000000000000e+02,3.300000000000000000e+02,4.180000000000000000e+02,5.300000000000000000e+02,6.730000000000000000e+02,8.540000000000000000e+02,1.083000000000000000e+03,1.374000000000000000e+03,1.744000000000000000e+03,2.213000000000000000e+03,2.808000000000000000e+03,3.563000000000000000e+03,4.521000000000000000e+03,5.737000000000000000e+03,7.279000000000000000e+03,9.237000000000000000e+03,1.172200000000000000e+04,1.487400000000000000e+04,1.887400000000000000e+04,2.395100000000000000e+04,3.039200000000000000e+04,3.856700000000000000e+04,4.894000000000000000e+04,6.210200000000000000e+04,7.880500000000000000e+04,1.000010000000000000e+05
1.010000000000000000e+02,1.270000000000000000e+02,1.620000000000000000e+02,2.050000000000000000e+02,2.600000000000000000e+02,3.300000000000000000e+02,4.180000000000000000e+02,5.300000000000000000e+02,6.730000000000000000e+02,8.540000000000000000e+02,1.083000000000000000e+03,1.374000000000000000e+03,1.744000000000000000e+03,2.213000000000000000e+03,2.808000000000000000e+03,3.563000000000000000e+03,4.521000000000000000e+03,5.737000000000000000e+03,7.279000000000000000e+03,9.237000000000000000e+03,1.172200000000000000e+04,1.487400000000000000e+04,1.887400000000000000e+04,2.395100000000000000e+04,3.039200000000000000e+04,3.856700000000000000e+04,4.894000000000000000e+04,6.210200000000000000e+04,7.880500000000000000e+04,1.000010000000000000e+05
1.010000000000000000e+02,1.270000000000000000e+02,1.620000000000000000e+02,2.050000000000000000e+02,2.600000000000000000e+02,3.300000000000000000e+02,4.180000000000000000e+02,5.300000000000000000e+02,6.730000000000000000e+02,8.540000000000000000e+02,1.083000000000000000e+03,1.374000000000000000e+03,1.744000000000000000e+03,2.213000000000000000e+03,2.808000000000000000e+03,3.563000000000000000e+03,4.521000000000000000e+03,5.737000000000000000e+03,7.279000000000000000e+03,9.237000000000000000e+03,1.172200000000000000e+04,1.487400000000000000e+04,1.887400000000000000e+04,2.395100000000000000e+04,3.039200000000000000e+04,3.856700000000000000e+04,4.894000000000000000e+04,6.210200000000000000e+04,7.880500000000000000e+04,1.000010000000000000e+05
1.010000000000000000e+02,1.270000000000000000e+02,1.620000000000000000e+02,2.050000000000000000e+02,2.600000000000000000e+02,3.300000000000000000e+02,4.180000000000000000e+02,5.300000000000000000e+02,6.730000000000000000e+02,8.540000000000000000e+02,1.083000000000000000e+03,1.374000000000000000e+03,1.744000000000000000e+03,2.213000000000000000e+03,2.808000000000000000e+03,3.563000000000000000e+03,4.521000000000000000e+03,5.737000000000000000e+03,7.279000000000000000e+03,9.237000000000000000e+03,1.172200000000000000e+04,1.487400000000000000e+04,1.887400000000000000e+04,2.395100000000000000e+04,3.039200000000000000e+04,3.856700000000000000e+04,4.894000000000000000e+04,6.210200000000000000e+04,7.880500000000000000e+04,1.000010000000000000e+05
1.010000000000000000e+02,1.270000000000000000e+02,1.620000000000000000e+02,2.050000000000000000e+02,2.600000000000000000e+02,3.300000000000000000e+02,4.180000000000000000e+02,5.300000000000000000e+02,6.730000000000000000e+02,8.540000000000000000e+02,1.083000000000000000e+03,1.374000000000000000e+03,1.744000000000000000e+03,2.213000000000000000e+03,2.808000000000000000e+03,3.563000000000000000e+03,4.521000000000000000e+03,5.737000000000000000e+03,7.279000000000000000e+03,9.237000000000000000e+03,1.172200000000000000e+04,1.487400000000000000e+04,1.887400000000000000e+04,2.395100000000000000e+04,3.039200000000000000e+04,3.856700000000000000e+04,4.894000000000000000e+04,6.210200000000000000e+04,7.880500000000000000e+04,1.000010000000000000e+05
1.010000000000000000e+02,1.270000000000000000e+02,1.620000000000000000e+02,2.050000000000000000e+02,2.600000000000000000e+02,3.300000000000000000e+02,4.180000000000000000e+02,5.300000000000000000e+02,6.730000000000000000e+02,8.540000000000000000e+02,1.083000000000000000e+03,1.374000000000000000e+03,1.744000000000000000e+03,2.213000000000000000e+03,2.808000000000000000e+03,3.563000000000000000e+03,4.521000000000000000e+03,5.737000000000000000e+03,7.279000000000000000e+03,9.237000000000000000e+03,1.172200000000000000e+04,1.487400000000000000e+04,1.887400000000000000e+04,2.395100000000000000e+04,3.039200000000000000e+04,3.856700000000000000e+04,4.894000000000000000e+04,6.210200000000000000e+04,7.880500000000000000e+04,1.000010000000000000e+05
1.010000000000000000e+02,1.270000000000000000e+02,1.620000000000000000e+02,2.050000000000000000e+02,2.600000000000000000e+02,3.300000000000000000e+02,4.180000000000000000e+02,5.300000000000000000e+02,6.730000000000000000e+02,8.540000000000000000e+02,1.083000000000000000e+03,1.374000000000000000e+03,1.744000000000000000e+03,2.213000000000000000e+03,2.808000000000000000e+03,3.563000000000000000e+03,4.521000000000000000e+03,5.737000000000000000e+03,7.279000000000000000e+03,9.237000000000000000e+03,1.172200000000000000e+04,1.487400000000000000e+04,1.887400000000000000e+04,2.395100000000000000e+04,3.039200000000000000e+04,3.856700000000000000e+04,4.894000000000000000e+04,6.210200000000000000e+04,7.880500000000000000e+04,1.000010000000000000e+05
1.010000000000000000e+02,1.270000000000000000e+02,1.620000000000000000e+02,2.050000000000000000e+02,2.600000000000000000e+02,3.300000000000000000e+02,4.180000000000000000e+02,5.300000000000000000e+02,6.730000000000000000e+02,8.540000000000000000e+02,1.083000000000000000e+03,1.374000000000000000e+03,1.744000000000000000e+03,2.213000000000000000e+03,2.808000000000000000e+03,3.563000000000000000e+03,4.521000000000000000e+03,5.737000000000000000e+03,7.279000000000000000e+03,9.237000000000000000e+03,1.172200000000000000e+04,1.487400000000000000e+04,1.887400000000000000e+04,2.395100000000000000e+04,3.039200000000000000e+04,3.856700000000000000e+04,4.894000000000000000e+04,6.210200000000000000e+04,7.880500000000000000e+04,1.000010000000000000e+05
1.010000000000000000e+02,1.270000000000000000e+02,1.620000000000000000e+02,2.050000000000000000e+02,2.600000000000000000e+02,3.300000000000000000e+02,4.180000000000000000e+02,5.300000000000000000e+02,6.730000000000000000e+02,8.540000000000000000e+02,1.083000000000000000e+03,1.374000000000000000e+03,1.744000000000000000e+03,2.213000000000000000e+03,2.808000000000000000e+03,3.563000000000000000e+03,4.521000000000000000e+03,5.737000000000000000e+03,7.279000000000000000e+03,9.237000000000000000e+03,1.172200000000000000e+04,1.487400000000000000e+04,1.887400000000000000e+04,2.395100000000000000e+04,3.039200000000000000e+04,3.856700000000000000e+04,4.894000000000000000e+04,6.210200000000000000e+04,7.880500000000000000e+04,1.000010000000000000e+05
1.010000000000000000e+02,1.270000000000000000e+02,1.620000000000000000e+02,2.050000000000000000e+02,2.600000000000000000e+02,3.300000000000000000e+02,4.180000000000000000e+02,5.300000000000000000e+02,6.730000000000000000e+02,8.540000000000000000e+02,1.083000000000000000e+03,1.374000000000000000e+03,1.744000000000000000e+03,2.213000000000000000e+03,2.808000000000000000e+03,3.563000000000000000e+03,4.521000000000000000e+03,5.737000000000000000e+03,7.279000000000000000e+03,9.237000000000000000e+03,1.172200000000000000e+04,1.487400000000000000e+04,1.887400000000000000e+04,2.395100000000000000e+04,3.039300000000000000e+04,3.856700000000000000e+04,4.894000000000000000e+04,6.210200000000000000e+04,7.880500000000000000e+04,1.000010000000000000e+05
