9.700000000000000000e+01,1.230000000000000000e+02,1.560000000000000000e+02,1.980000000000000000e+02,2.510000000000000000e+02,3.190000000000000000e+02,4.050000000000000000e+02,5.130000000000000000e+02,6.510000000000000000e+02,8.260000000000000000e+02,1.048000000000000000e+03,1.330000000000000000e+03,1.688000000000000000e+03,2.142000000000000000e+03,2.718000000000000000e+03,3.448000000000000000e+03,4.376000000000000000e+03,5.553000000000000000e+03,7.046000000000000000e+03,8.941000000000000000e+03,1.134600000000000000e+04,1.439700000000000000e+04,1.826900000000000000e+04,2.318300000000000000e+04,2.941800000000000000e+04,3.733000000000000000e+04,4.737000000000000000e+04,6.011000000000000000e+04,7.627700000000000000e+04,9.679300000000000000e+04
9.600000000000000000e+01,1.220000000000000000e+02,1.550000000000000000e+02,1.970000000000000000e+02,2.490000000000000000e+02,3.160000000000000000e+02,4.010000000000000000e+02,5.090000000000000000e+02,6.460000000000000000e+02,8.190000000000000000e+02,1.040000000000000000e+03,1.319000000000000000e+03,1.674000000000000000e+03,2.124000000000000000e+03,2.695000000000000000e+03,3.420000000000000000e+03,4.339000000000000000e+03,5.506000000000000000e+03,6.987000000000000000e+03,8.866000000000000000e+03,1.125000000000000000e+04,1.427600000000000000e+04,1.811500000000000000e+04,2.298800000000000000e+04,2.917000000000000000e+04,3.701600000000000000e+04,4.697200000000000000e+04,5.960500000000000000e+04,7.563600000000000000e+04,9.597900000000000000e+04
9.500000000000000000e+01,1.210000000000000000e+02,1.530000000000000000e+02,1.950000000000000000e+02,2.470000000000000000e+02,3.130000000000000000e+02,3.970000000000000000e+02,5.040000000000000000e+02,6.390000000000000000e+02,8.110000000000000000e+02,1.029000000000000000e+03,1.305000000000000000e+03,1.656000000000000000e+03,2.102000000000000000e+03,2.667000000000000000e+03,3.384000000000000000e+03,4.294000000000000000e+03,5.448000000000000000e+03,6.914000000000000000e+03,8.773000000000000000e+03,1.113200000000000000e+04,1.412600000000000000e+04,1.792600000000000000e+04,2.274700000000000000e+04,2.886500000000000000e+04,3.662800000000000000e+04,4.648000000000000000e+04,5.898100000000000000e+04,7.484400000000000000e+04,9.497400000000000000e+04
9.400000000000000000e+01,1.190000000000000000e+02,1.510000000000000000e+02,1.920000000000000000e+02,2.440000000000000000e+02,3.090000000000000000e+02,3.920000000000000000e+02,4.970000000000000000e+02,6.310000000000000000e+02,8.000000000000000000e+02,1.015000000000000000e+03,1.288000000000000000e+03,1.635000000000000000e+03,2.074000000000000000e+03,2.632000000000000000e+03,3.340000000000000000e+03,4.238000000000000000e+03,5.378000000000000000e+03,6.824000000000000000e+03,8.659000000000000000e+03,1.098800000000000000e+04,1.394300000000000000e+04,1.769300000000000000e+04,2.245100000000000000e+04,2.849000000000000000e+04,3.615200000000000000e+04,4.587600000000000000e+04,5.821400000000000000e+04,7.387200000000000000e+04,9.374000000000000000e+04
9.300000000000000000e+01,1.180000000000000000e+02,1.490000000000000000e+02,1.890000000000000000e+02,2.400000000000000000e+02,3.040000000000000000e+02,3.860000000000000000e+02,4.890000000000000000e+02,6.210000000000000000e+02,7.870000000000000000e+02,9.990000000000000000e+02,1.268000000000000000e+03,1.608000000000000000e+03,2.041000000000000000e+03,2.590000000000000000e+03,3.286000000000000000e+03,4.170000000000000000e+03,5.291000000000000000e+03,6.714000000000000000e+03,8.520000000000000000e+03,1.081100000000000000e+04,1.371900000000000000e+04,1.740900000000000000e+04,2.209100000000000000e+04,2.803300000000000000e+04,3.557200000000000000e+04,4.514000000000000000e+04,5.728100000000000000e+04,7.268700000000000000e+04,9.223600000000000000e+04
9.100000000000000000e+01,1.150000000000000000e+02,1.460000000000000000e+02,1.850000000000000000e+02,2.350000000000000000e+02,2.980000000000000000e+02,3.780000000000000000e+02,4.800000000000000000e+02,6.080000000000000000e+02,7.720000000000000000e+02,9.790000000000000000e+02,1.243000000000000000e+03,1.577000000000000000e+03,2.001000000000000000e+03,2.539000000000000000e+03,3.221000000000000000e+03,4.088000000000000000e+03,5.187000000000000000e+03,6.582000000000000000e+03,8.352000000000000000e+03,1.059900000000000000e+04,1.344900000000000000e+04,1.706600000000000000e+04,2.165600000000000000e+04,2.748100000000000000e+04,3.487200000000000000e+04,4.425100000000000000e+04,5.615300000000000000e+04,7.125500000000000000e+04,9.042000000000000000e+04
8.900000000000000000e+01,1.120000000000000000e+02,1.430000000000000000e+02,1.810000000000000000e+02,2.290000000000000000e+02,2.910000000000000000e+02,3.690000000000000000e+02,4.680000000000000000e+02,5.940000000000000000e+02,7.530000000000000000e+02,9.560000000000000000e+02,1.213000000000000000e+03,1.539000000000000000e+03,1.953000000000000000e+03,2.478000000000000000e+03,3.144000000000000000e+03,3.990000000000000000e+03,5.063000000000000000e+03,6.424000000000000000e+03,8.152000000000000000e+03,1.034400000000000000e+04,1.312600000000000000e+04,1.665600000000000000e+04,2.113600000000000000e+04,2.682100000000000000e+04,3.403400000000000000e+04,4.318800000000000000e+04,5.480400000000000000e+04,6.954400000000000000e+04,8.824900000000000000e+04
8.600000000000000000e+01,1.090000000000000000e+02,1.380000000000000000e+02,1.760000000000000000e+02,2.230000000000000000e+02,2.820000000000000000e+02,3.580000000000000000e+02,4.540000000000000000e+02,5.770000000000000000e+02,7.320000000000000000e+02,9.280000000000000000e+02,1.178000000000000000e+03,1.494000000000000000e+03,1.896000000000000000e+03,2.406000000000000000e+03,3.053000000000000000e+03,3.874000000000000000e+03,4.915000000000000000e+03,6.237000000000000000e+03,7.915000000000000000e+03,1.004300000000000000e+04,1.274400000000000000e+04,1.617200000000000000e+04,2.052200000000000000e+04,2.604100000000000000e+04,3.304500000000000000e+04,4.193200000000000000e+04,5.321000000000000000e+04,6.752200000000000000e+04,8.568200000000000000e+04
8.300000000000000000e+01,1.050000000000000000e+02,1.340000000000000000e+02,1.690000000000000000e+02,2.150000000000000000e+02,2.730000000000000000e+02,3.460000000000000000e+02,4.390000000000000000e+02,5.560000000000000000e+02,7.060000000000000000e+02,8.960000000000000000e+02,1.137000000000000000e+03,1.442000000000000000e+03,1.830000000000000000e+03,2.322000000000000000e+03,2.946000000000000000e+03,3.738000000000000000e+03,4.744000000000000000e+03,6.019000000000000000e+03,7.638000000000000000e+03,9.693000000000000000e+03,1.229900000000000000e+04,1.560700000000000000e+04,1.980500000000000000e+04,2.513100000000000000e+04,3.189100000000000000e+04,4.046800000000000000e+04,5.135200000000000000e+04,6.516400000000000000e+04,8.269000000000000000e+04
8.000000000000000000e+01,1.010000000000000000e+02,1.280000000000000000e+02,1.620000000000000000e+02,2.060000000000000000e+02,2.610000000000000000e+02,3.310000000000000000e+02,4.200000000000000000e+02,5.330000000000000000e+02,6.770000000000000000e+02,8.590000000000000000e+02,1.089000000000000000e+03,1.382000000000000000e+03,1.754000000000000000e+03,2.225000000000000000e+03,2.824000000000000000e+03,3.583000000000000000e+03,4.546000000000000000e+03,5.769000000000000000e+03,7.321000000000000000e+03,9.290000000000000000e+03,1.178800000000000000e+04,1.495800000000000000e+04,1.898100000000000000e+04,2.408600000000000000e+04,3.056500000000000000e+04,3.878500000000000000e+04,4.921700000000000000e+04,6.245400000000000000e+04,7.925100000000000000e+04
7.600000000000000000e+01,9.600000000000000000e+01,1.220000000000000000e+02,1.540000000000000000e+02,1.960000000000000000e+02,2.480000000000000000e+02,3.150000000000000000e+02,4.000000000000000000e+02,5.070000000000000000e+02,6.430000000000000000e+02,8.160000000000000000e+02,1.036000000000000000e+03,1.314000000000000000e+03,1.668000000000000000e+03,2.116000000000000000e+03,2.685000000000000000e+03,3.407000000000000000e+03,4.323000000000000000e+03,5.486000000000000000e+03,6.962000000000000000e+03,8.834000000000000000e+03,1.121000000000000000e+04,1.422400000000000000e+04,1.805000000000000000e+04,2.290500000000000000e+04,2.906500000000000000e+04,3.688200000000000000e+04,4.680200000000000000e+04,5.939000000000000000e+04,7.536300000000000000e+04
7.200000000000000000e+01,9.100000000000000000e+01,1.150000000000000000e+02,1.460000000000000000e+02,1.850000000000000000e+02,2.340000000000000000e+02,2.970000000000000000e+02,3.770000000000000000e+02,4.780000000000000000e+02,6.070000000000000000e+02,7.700000000000000000e+02,9.760000000000000000e+02,1.239000000000000000e+03,1.572000000000000000e+03,1.995000000000000000e+03,2.531000000000000000e+03,3.212000000000000000e+03,4.076000000000000000e+03,5.172000000000000000e+03,6.562000000000000000e+03,8.327000000000000000e+03,1.056700000000000000e+04,1.340900000000000000e+04,1.701500000000000000e+04,2.159200000000000000e+04,2.739900000000000000e+04,3.476800000000000000e+04,4.411900000000000000e+04,5.598500000000000000e+04,7.104200000000000000e+04
6.700000000000000000e+01,8.500000000000000000e+01,1.070000000000000000e+02,1.360000000000000000e+02,1.720000000000000000e+02,2.190000000000000000e+02,2.770000000000000000e+02,3.520000000000000000e+02,4.460000000000000000e+02,5.660000000000000000e+02,7.190000000000000000e+02,9.120000000000000000e+02,1.157000000000000000e+03,1.468000000000000000e+03,1.862000000000000000e+03,2.363000000000000000e+03,2.999000000000000000e+03,3.805000000000000000e+03,4.829000000000000000e+03,6.127000000000000000e+03,7.775000000000000000e+03,9.866000000000000000e+03,1.251900000000000000e+04,1.588600000000000000e+04,2.015900000000000000e+04,2.558100000000000000e+04,3.246100000000000000e+04,4.119200000000000000e+04,5.227100000000000000e+04,6.632900000000000000e+04
6.200000000000000000e+01,7.800000000000000000e+01,9.900000000000000000e+01,1.260000000000000000e+02,1.590000000000000000e+02,2.020000000000000000e+02,2.560000000000000000e+02,3.250000000000000000e+02,4.130000000000000000e+02,5.230000000000000000e+02,6.640000000000000000e+02,8.420000000000000000e+02,1.069000000000000000e+03,1.356000000000000000e+03,1.721000000000000000e+03,2.184000000000000000e+03,2.771000000000000000e+03,3.516000000000000000e+03,4.462000000000000000e+03,5.662000000000000000e+03,7.184000000000000000e+03,9.116000000000000000e+03,1.156800000000000000e+04,1.467900000000000000e+04,1.862700000000000000e+04,2.363700000000000000e+04,2.999400000000000000e+04,3.806100000000000000e+04,4.829800000000000000e+04,6.128900000000000000e+04
5.700000000000000000e+01,7.200000000000000000e+01,9.100000000000000000e+01,1.150000000000000000e+02,1.460000000000000000e+02,1.850000000000000000e+02,2.340000000000000000e+02,2.970000000000000000e+02,3.770000000000000000e+02,4.780000000000000000e+02,6.070000000000000000e+02,7.700000000000000000e+02,9.770000000000000000e+02,1.240000000000000000e+03,1.573000000000000000e+03,1.996000000000000000e+03,2.532000000000000000e+03,3.213000000000000000e+03,4.077000000000000000e+03,5.174000000000000000e+03,6.565000000000000000e+03,8.331000000000000000e+03,1.057100000000000000e+04,1.341500000000000000e+04,1.702200000000000000e+04,2.160100000000000000e+04,2.741000000000000000e+04,3.478300000000000000e+04,4.413800000000000000e+04,5.600900000000000000e+04
5.100000000000000000e+01,6.500000000000000000e+01,8.200000000000000000e+01,1.040000000000000000e+02,1.320000000000000000e+02,1.670000000000000000e+02,2.120000000000000000e+02,2.690000000000000000e+02,3.410000000000000000e+02,4.320000000000000000e+02,5.480000000000000000e+02,6.960000000000000000e+02,8.830000000000000000e+02,1.120000000000000000e+03,1.421000000000000000e+03,1.803000000000000000e+03,2.288000000000000000e+03,2.903000000000000000e+03,3.683000000000000000e+03,4.674000000000000000e+03,5.931000000000000000e+03,7.526000000000000000e+03,9.550000000000000000e+03,1.211900000000000000e+04,1.537800000000000000e+04,1.951400000000000000e+04,2.476200000000000000e+04,3.142200000000000000e+04,3.987300000000000000e+04,5.059700000000000000e+04
4.600000000000000000e+01,5.800000000000000000e+01,7.300000000000000000e+01,9.300000000000000000e+01,1.180000000000000000e+02,1.490000000000000000e+02,1.890000000000000000e+02,2.400000000000000000e+02,3.040000000000000000e+02,3.860000000000000000e+02,4.900000000000000000e+02,6.210000000000000000e+02,7.880000000000000000e+02,1.000000000000000000e+03,1.269000000000000000e+03,1.610000000000000000e+03,2.043000000000000000e+03,2.592000000000000000e+03,3.289000000000000000e+03,4.173000000000000000e+03,5.295000000000000000e+03,6.720000000000000000e+03,8.527000000000000000e+03,1.082000000000000000e+04,1.373000000000000000e+04,1.742300000000000000e+04,2.210900000000000000e+04,2.805500000000000000e+04,3.560000000000000000e+04,4.517500000000000000e+04
4.000000000000000000e+01,5.100000000000000000e+01,6.500000000000000000e+01,8.200000000000000000e+01,1.040000000000000000e+02,1.320000000000000000e+02,1.670000000000000000e+02,2.120000000000000000e+02,2.690000000000000000e+02,3.410000000000000000e+02,4.320000000000000000e+02,5.480000000000000000e+02,6.950000000000000000e+02,8.820000000000000000e+02,1.120000000000000000e+03,1.421000000000000000e+03,1.803000000000000000e+03,2.287000000000000000e+03,2.902000000000000000e+03,3.683000000000000000e+03,4.673000000000000000e+03,5.930000000000000000e+03,7.525000000000000000e+03,9.548000000000000000e+03,1.211600000000000000e+04,1.537500000000000000e+04,1.951000000000000000e+04,2.475800000000000000e+04,3.141600000000000000e+04,3.986600000000000000e+04
3.500000000000000000e+01,4.500000000000000000e+01,5.700000000000000000e+01,7.200000000000000000e+01,9.100000000000000000e+01,1.150000000000000000e+02,1.460000000000000000e+02,1.850000000000000000e+02,2.340000000000000000e+02,2.970000000000000000e+02,3.770000000000000000e+02,4.780000000000000000e+02,6.070000000000000000e+02,7.700000000000000000e+02,9.770000000000000000e+02,1.240000000000000000e+03,1.573000000000000000e+03,1.996000000000000000e+03,2.532000000000000000e+03,3.213000000000000000e+03,4.078000000000000000e+03,5.174000000000000000e+03,6.566000000000000000e+03,8.331000000000000000e+03,1.057200000000000000e+04,1.341500000000000000e+04,1.702300000000000000e+04,2.160200000000000000e+04,2.741200000000000000e+04,3.478400000000000000e+04
3.100000000000000000e+01,3.900000000000000000e+01,4.900000000000000000e+01,6.200000000000000000e+01,7.800000000000000000e+01,9.900000000000000000e+01,1.260000000000000000e+02,1.600000000000000000e+02,2.020000000000000000e+02,2.570000000000000000e+02,3.260000000000000000e+02,4.130000000000000000e+02,5.240000000000000000e+02,6.650000000000000000e+02,8.430000000000000000e+02,1.070000000000000000e+03,1.358000000000000000e+03,1.723000000000000000e+03,2.186000000000000000e+03,2.774000000000000000e+03,3.520000000000000000e+03,4.466000000000000000e+03,5.667000000000000000e+03,7.191000000000000000e+03,9.126000000000000000e+03,1.158000000000000000e+04,1.469400000000000000e+04,1.864600000000000000e+04,2.366100000000000000e+04,3.002500000000000000e+04
